,60040,60075,60160,60300,60440,60460,60610,60771,60933,60947,60955,61250,61271,61383,62053
2021-07-01 00:00:00,191.43200000000002,191.79500000000002,192.84,194.462,196.03,196.54792460195304,196.51,199.12,200.02710412808472,198.245,201.85026646211054,201.97299999999998,202.827,203.97500000000002,189.645
2021-08-01 00:00:00,191.4174693066638,191.79580053129698,188.59177395221172,194.68319148264882,196.31537409966043,196.82559891734275,197.0148832108337,199.36437979626047,200.20798291417705,198.845,201.807,201.393,202.62699999999998,203.895,190.12339026308166
2021-09-01 00:00:00,191.842,191.32500000000002,194.21,195.082,196.64,197.07799999999997,197.28,199.5,200.16000000000003,198.945,201.837,201.523,202.637,203.925,190.625
2021-10-01 00:00:00,191.53671631330388,191.9599378477421,189.28704369980915,194.9792162325277,196.47818807366195,197.148,197.32999999999998,199.82,200.29000000000002,198.89499999999998,201.887,202.013,203.237,203.85500000000002,190.3430502702635
2021-11-01 00:00:00,191.692,191.97500000000002,193.60000000000002,195.272,196.85999999999999,196.72799999999998,197.25,199.71,200.36609256681385,198.87423219998658,202.51279065195226,202.033,203.50699999999998,203.925,190.085
2021-12-01 00:00:00,191.46200000000002,191.905,194.08,195.102,196.76,197.1441365240347,197.07378867301043,199.67672890150826,200.60000000000002,198.815,202.597,202.013,203.577,203.955,190.305
2022-01-01 00:00:00,191.372,191.835,194.05,195.032,196.69,197.10799999999998,196.68,199.77,200.49,198.565,202.347,201.94299999999998,203.427,204.10500000000002,190.235
2022-02-01 00:00:00,191.21200000000002,191.88500000000002,193.96,194.84199999999998,196.23,197.148,196.5,199.81,200.43,198.505,202.227,202.013,203.527,203.935,190.125
2022-03-01 00:00:00,191.99200000000002,191.88500000000002,194.05,194.732,196.22,197.07799999999997,196.57999999999998,199.39000000000001,200.36,198.415,201.977,201.97299999999998,203.49699999999999,203.91500000000002,190.135
2022-04-01 00:00:00,191.662,191.895,194.06,195.022,196.79999999999998,196.38799999999998,196.65,199.44,200.19000000000003,198.345,201.757,201.933,203.457,203.88500000000002,190.125
2022-05-01 00:00:00,191.27200000000002,192.085,194.09,194.752,196.14,196.19799999999998,196.65,199.22,200.08082561635715,198.31754972014645,202.04782302542705,201.69299999999998,202.857,203.895,189.925
2022-06-01 00:00:00,191.362,192.085,192.75,194.752,196.14,196.59315148034094,196.76710107277498,199.1670522445964,199.93826815313795,197.885,201.647,201.713,202.777,204.03500000000003,189.475
2022-07-01 00:00:00,191.142,191.485,192.72,194.152,195.81,196.06799999999998,196.41,199.01,199.85164022944002,197.825,201.577,201.47299999999998,202.50699999999998,203.875,189.115
2022-08-01 00:00:00,191.172,191.51500000000001,192.98000000000002,194.022,195.9,195.628,196.46,198.89000000000001,199.75436862162786,197.685,201.137,201.463,202.49699999999999,203.845,189.505
2022-09-01 00:00:00,191.4157855654371,192.00379117217594,188.89913307269939,194.71717579572112,196.3425515628643,197.07799999999997,196.51999999999998,199.07,200.11,198.815,202.447,201.47299999999998,202.517,203.875,190.14496605617194
2022-10-01 00:00:00,192.142,192.38500000000002,193.43,195.112,196.92,197.118,197.28,200.06,200.46,198.765,202.287,201.793,203.327,203.995,190.405
2022-11-01 00:00:00,191.53716310242666,191.87732266431408,189.06456600726995,194.9711535921312,196.47634735212242,197.1312886692592,197.0929444343214,199.64568983561463,200.93,198.885,202.24699999999999,201.833,203.357,204.025,190.37064657997664
2022-12-01 00:00:00,191.49710021876172,192.0578798438396,187.6545552684796,194.99132839945918,196.49890422453876,197.07799999999997,197.01999999999998,199.52,200.11,198.815,202.647,201.853,203.397,204.055,190.31919905670034
2023-01-01 00:00:00,191.562,191.28500000000003,-104.22999999999999,194.852,197.22,197.19799999999998,197.18,199.57,200.05,198.845,202.567,201.893,203.43699999999998,204.10500000000002,190.005
2023-02-01 00:00:00,191.65200000000002,191.82500000000002,193.34,194.942,197.09,197.058,197.31,200.15,200.21,200.005,202.547,201.923,203.47699999999998,204.13500000000002,190.045
2023-03-01 00:00:00,192.042,192.28500000000003,193.29000000000002,195.12199999999999,196.43,197.09799999999998,197.13,199.62,200.39000000000001,198.815,202.647,201.843,203.397,204.055,190.905
2023-04-01 00:00:00,192.112,192.485,193.01000000000002,195.172,196.62,197.588,196.96,199.70000000000002,200.31,198.795,202.507,201.833,203.37699999999998,204.03500000000003,190.985
2023-05-01 00:00:00,191.332,191.63500000000002,192.87,194.752,196.20999999999998,197.09799999999998,196.67,199.51,200.3,199.14499999999998,202.117,202.13232807419456,203.30937192027233,203.8657592909443,190.005
2023-06-01 00:00:00,191.872,191.29500000000002,193.03,194.352,196.14,196.558,196.45,199.12,200.15124416636627,198.385,202.207,201.813,202.857,203.85500000000002,189.545
2023-07-01 00:00:00,191.282,191.875,193.3,194.042,196.01999999999998,196.56799999999998,196.68,199.97,200.2166747633457,198.36499999999998,202.15699999999998,202.093,202.577,204.245,190.175
2023-08-01 00:00:00,191.842,191.32500000000002,194.21,194.882,196.64,196.81126162984614,197.0985569355056,199.41704248332636,200.2561298996376,198.325,202.097,202.19037850352848,203.09459993064644,203.39606096353054,190.625
2023-09-01 00:00:00,191.43918443715023,191.93667672581623,189.71786319223213,194.9366217280456,196.42519928913475,197.028,196.98,199.17000000000002,200.4,198.89499999999998,202.49699999999999,202.323,203.1813600501825,203.925,190.34525150154508
2023-10-01 00:00:00,191.7212887339648,192.39412426362372,190.29083839673638,195.35584043717247,196.6907965072516,197.72799999999998,197.32999999999998,200.15,200.43,198.995,202.547,202.733,203.557,204.085,190.63240741658734
2023-11-01 00:00:00,191.132,192.19500000000002,193.89000000000001,194.822,196.39,197.72799999999998,197.23,199.97,200.46,199.025,202.707,203.243,203.68699999999998,204.405,190.665
2023-12-01 00:00:00,191.6540351347482,192.36555084535394,191.45789553173807,195.4046817329996,196.64026417865225,197.54799999999997,197.64,199.79,200.41000000000003,198.95499999999998,202.65699999999998,203.423,203.577,204.19500000000002,190.7135768177342
2024-01-01 00:00:00,191.122,192.13500000000002,193.86,194.762,196.35,197.66799999999998,196.91,199.78,200.35000000000002,198.905,202.68699999999998,203.41299999999998,203.56699999999998,203.97500000000002,190.575
2024-02-01 00:00:00,191.542,192.13500000000002,193.98000000000002,195.152,195.92,197.44799999999998,196.78,199.82,200.32000000000002,198.885,202.477,203.233,203.46699999999998,204.095,190.715
2024-03-01 00:00:00,191.49200000000002,192.175,194.07000000000002,195.222,196.72,197.248,197.23,199.62,200.44000000000003,198.775,202.647,203.063,203.03699999999998,203.995,190.805
2024-04-01 00:00:00,191.862,192.375,193.31,194.802,196.82,197.72799999999998,197.06,199.82,200.35000000000002,198.8967736764973,202.337,203.243,203.327,204.00500000000002,190.585
